397;0.000327869443506238,4.153355670938628e-06,0.0007851971033196279,0.00033476223137169655,0.00031581136098505325
398;0.00014824252484291,9.41822919050768e-07,0.00011689349584517358,0.0001513000004206326,0.00014291363953226847
399;0.00040335415180772755,1.8433977451272676e-05,0.0003646221247628349,0.00041142988334401945,0.0003893511237339249
400;0.00022610360306064042,3.694935162504968e-06,0.000125175466492311,0.00023065516403396614,0.00021779600415695717
401;0.00024140813026131747,3.5686914076848377e-06,0.00020231993076681812,0.0002466145453668852,0.00023223333267095031
402;0.00043232840798828297,2.1951733568679414e-05,0.0004359040529938408,0.0004413054741474893,0.0004164638438642372
403;0.00047208265707358724,3.0919535472055246e-05,0.00044809348852892087,0.0004820337829737745,0.0004544241601512704
404;0.0005413046569368356,5.314882005107029e-05,0.0004976218758176431,0.0005535284610540336,0.000519914402027743
405;0.00036553917642249766,1.3821868632907555e-05,0.00033799210584290916,0.0003729078300933397,0.0003523548180503236
406;0.00015837597420938456,1.1247145135404911e-06,0.0001297606763579652,0.0001619661167443575,0.00015228383978459133
407;0.00018555416799450017,1.2658643133998136e-06,0.00023477927750937042,0.00018941794781163554,0.00017880503045589993
408;0.001991669775741814,0.002843976311858809,0.001745185417784048,0.0020343706085690027,0.001918538967146656
409;0.0002919826200529606,6.223452389211937e-06,0.00029152864370693914,0.0002981481327546415,0.0002813218746016305
410;0.0003213251580445465,9.431133711671731e-06,0.00028204102551270156,0.0003279843415956947,0.00030952684774550614
411;0.00025989849105087585,4.7816418122484675e-06,0.0002443378751070096,0.0002648965166670498,0.0002507014860450916
412;0.0001892453158781828,1.5338640888278504e-06,0.00017427871207544227,0.0001931379047131843,0.0001824787221277192
413;0.0002165122817652137,2.414456513651446e-06,0.00022759060192642288,0.00022131182691316963,0.0002078239539156308
414;0.0005109414686752698,4.3421119032077946e-05,0.00042357917129063336,0.0005215430014539842,0.0004923743488882323
415;0.00026968415408315,4.62072209834832e-06,0.0003223482984033832,0.00027527537541321897,0.0002598677070098065
416;0.000490079459945319,3.756403686537305e-05,0.00044215945317465955,0.0005012766682785854,0.0004697558868266133
417;0.0002845770639999781,5.8143753519932535e-06,0.0002813807622123997,0.0002905969065141972,0.00027398911154345225
418;0.000497157786396599,3.474625432851722e-05,0.0005168935301991102,0.0005080231850823002,0.00047772047127469765
419;0.000614973561831087,7.582767541434639e-05,0.0005800486746109581,0.0006295790064626767,0.0005903029925119647
420;0.000516085538453929,3.920604581447721e-05,0.0005717660044888042,0.0005272622814865906,0.0004974148150501138
421;0.0005129702821693844,4.416605195112365e-05,0.00042133553687035,0.0005215435219684405,0.0004950919081001719
422;0.00021220062602691006,2.6692735082995892e-06,0.00016837076095198563,0.0002167098320136426,0.00020325955142388286
423;0.0007012880237479664,0.0001253010659013467,0.0006347988752368329,0.0007162867790449886,0.0006742514360943011
424;3.2535985996567438e-06,2.870547726182548e-09,2.12929443984866e-06,3.4607353129986425e-06,3.0093177662494436e-06
425;0.0007836686843088484,0.00016209920454111467,0.0007665970002490004,0.0008001625882200154,0.0007545802801293274
426;0.0002650533346253627,5.304421087999513e-06,0.0002282941272503502,0.00027059215886415767,0.0002553669528419705
427;0.001286677755548837,0.0009228968815371786,0.0012013772532651489,0.0013131007853974292,0.0012318047068790412
428;0.0006698041538386433,0.00011841285424972684,0.0004955628453308037,0.0006821283841421511,0.0006461333119176261
429;0.0008630704095394991,0.00020988655147689554,0.000931640659151376,0.0008814076313225009,0.0008332039427750974
430;0.0009428974174547538,0.00030699854356949557,0.0008100520295647202,0.0009634145149459947,0.0009060971537501109
431;0.0006066110063636374,7.253276357951315e-05,0.0005419133925508398,0.0006195516671097606,0.0005839566507945835
432;0.0006518823638583747,0.00010614704277285272,0.0005628211925637655,0.0006655455720550196,0.0006268120907589571
433;0.0005834839747835386,6.055315167178482e-05,0.0005506849688931566,0.0005947460769359857,0.000561639847952567
434;0.0007489508376657776,0.00013224318646412484,0.0007685870668531072,0.0007608711338990522,0.0007247816970190753
435;0.0007292619296578228,0.00014179719738728472,0.0005773687642639029,0.0007456251175144373,0.000700685972026439
436;0.0005206007739565024,4.7417194929736974e-05,0.00041265648486161767,0.000531832556124482,0.0005006521567221504
437;0.0,0.0,0.0,0.0,0.0
438;5.1897997860055994e-06,4.283450883970297e-09,1.0502370937669054e-06,5.296550740542755e-06,5.0045078048138556e-06
439;0.0,0.0,0.0,0.0,0.0
440;7.00495237843407e-05,1.3993146600712983e-07,5.386173243708531e-05,7.205108088829127e-05,6.584904951729443e-05
441;0.00019237518922958486,2.4189302908249663e-06,0.00013256008167989152,0.00019657707338426305,0.00018479180491199978
442;1.4434059592719852e-05,1.1743645859420862e-08,1.1529203734172093e-05,1.4728179074634573e-05,1.3926913701276291e-05
443;0.0007255745701452808,0.00014558429766514422,0.0006497691460498938,0.0007391212982595669,0.0007000543477697122
444;0.00028180605526087287,5.391688771110644e-06,0.0002720604915693092,0.0002880282988789724,0.00027063577602283185
445;0.000750082971091893,0.00010778712273676101,0.0011034062793407956,0.0007663097887706825,0.0007215016865935752
446;0.0002054379412389341,2.7916340571524467e-06,9.106332755134772e-05,0.0002082701119656656,0.0002027303472473846
447;0.0005161687124723966,4.064646670913177e-05,0.0005176619862554682,0.0005273141257903383,0.0004960611549304867
448;0.0005292871577091808,4.1233703703326e-05,0.0005596895124654341,0.0005395520824654213,0.0005122908017297218
449;0.0002922366947332716,6.918600341762295e-06,0.00025145355002016684,0.0002982157207254917,0.00028198424642229093
450;0.00018013607413031212,1.3618936012546772e-06,0.00017302907097700447,0.0001840154699442618,0.0001732688528752047
451;0.0003858701505945348,1.6011690410334266e-05,0.00035457676807802024,0.0003935731574217127,0.0003721171448882036
452;0.00020611791139580116,1.9880097139167084e-06,0.00025237348710055,0.00021060885873900673,0.00019799111989847373
453;0.00023001287076201022,2.154085410343589e-06,0.00037787816567205393,0.00023480671414214855,0.0002216346766218035
454;0.00037023740632365147,1.5073640176761112e-05,0.00031835898743274725,0.0003781712114469924,0.00035658470071169484
455;0.000412435120293962,1.9928898930475114e-05,0.0003812781797393557,0.0004212308677010696,0.000397158772104591
456;0.00012037083463353882,5.664212460187359e-07,9.718293353667811e-05,0.00012287586420573596,0.00011595064400515305
457;6.523999207200337e-05,1.7229206040610476e-07,4.6908244131847366e-05,6.679933178365563e-05,6.240911942424442e-05
458;0.00036006156844957805,1.4198526528608936e-05,0.0003049940493830778,0.0003680055974206372,0.00034611945447188237
459;0.00045956393785469453,3.0841316813695e-05,0.00039334460238626485,0.00046915199880289245,0.00044277507625704605
460;0.0002876157686528914,8.141838337000384e-06,0.00021546955282020116,0.0002936337895350369,0.00027708772822426173
461;0.0005253047913006207,4.401646896259942e-05,0.0004925623997893481,0.0005368289920287427,0.0005052799441503364
462;0.0007700510614131953,0.00017061780072543599,0.0006430865812224969,0.0007844432124955652,0.0007413473980685989
463;0.0006427252454298642,0.00010609121553056747,0.0004386938346433417,0.000654054697869442,0.0006191542486546226
464;0.0006465485628552506,0.00012203826167583925,0.00040824617364905013,0.0006599543656550398,0.0006233755229823853
465;0.0004662537943763679,2.817681782221378e-05,0.0004527234175681063,0.00047598879083188375,0.00044654993663755676
466;0.0005720176214437801,6.987960694873303e-05,0.0004061120501120628,0.0005841379323902816,0.0005508990460064579
467;0.0006035249920635646,6.940680287015559e-05,0.0005339407595678721,0.0006164705420211992,0.0005807401905398495
468;0.00046587643316745665,2.774993955579219e-05,0.0004756613045710985,0.0004756567057565714,0.0004487590146115729
469;0.0006555327879577289,0.0001025453767543074,0.0004785415572135247,0.0006690279795877047,0.0006311809289608348
470;0.0005895654919946095,6.81216600155787e-05,0.0004963746256668821,0.0006023011736340449,0.000567137724606522
471;0.0004920830886540192,3.6639600595415475e-05,0.0004627350561327755,0.0005026660517024475,0.0004739768291011492
472;0.0003042264721799026,7.588601520324907e-06,0.00028552638010546504,0.000310554244762007,0.00029323121017203974
473;0.00032719907060118627,9.73065090518981e-06,0.00027931163006425974,0.0003342235513292133,0.00031442791842202196
474;0.0012886118638603915,0.000934704354401305,0.001141695488277965,0.001315978599282586,0.00124196688499369
475;0.0007353153548116997,0.00015370423893469305,0.0006202503204730573,0.0007516593703230472,0.0007077376688684295
476;0.0002807769349319935,5.867269163607159e-06,0.00026246956374721816,0.00028656211136743147,0.0002705245674313736
477;0.0003209730949870075,9.116183055706187e-06,0.00024515673178581495,0.0003271967281289335,0.00030885573586054673
478;0.0010638652703796045,0.00047748586128289156,0.0008871638639680543,0.0010861092698881533,0.0010227470405151015
479;0.0013226768709947352,0.0009625206133455744,0.0011309270463162656,0.001351766264615214,0.0012731043476019261
480;0.0015566787864409776,0.0015058956555469114,0.0013834733313257447,0.0015912545868013092,0.001495779126868992
481;0.0008366494212699343,0.00021904137754866232,0.0007048724554739348,0.0008544449152154148,0.0008067269157798672
482;0.0010204031294014644,0.0004647572271154835,0.0009246828202109238,0.001048318661437876,0.0009769864123115475
483;0.0018269561869690273,0.0023108097250022536,0.0015408217566015747,0.0018631793189082897,0.0017571495729908097
484;0.0011839914339119117,0.0006959474068429934,0.0009934101616665169,0.0012089312644026759,0.0011364030630301948
485;0.0006591528396399452,9.816948588523507e-05,0.0006280528760698005,0.0006733778796405603,0.0006329694968992
486;0.0007815180542013499,0.00015630833663971051,0.0007717056761770226,0.0007979687440737989,0.0007528801607810565
487;0.0010127867332577858,0.000456774512365604,0.0008115452039374595,0.001038429543553449,0.0009686677430523627
488;0.0010420673021045996,0.0005518804444360843,0.0008948803016981689,0.001064915799321782,0.0010026284699761732
489;0.0010037076983844782,0.00033133048825875305,0.0008699936818366637,0.0010181526547367447,0.0009689360725028631
490;0.0008714432319284886,0.0002650960765417603,0.0006910571277418825,0.0008904095313096565,0.00083871371935259
491;0.0006507776617000441,9.739683725116332e-05,0.000533056663094626,0.0006659793057055702,0.0006240865124144039
492;0.0006510759678301712,9.11192227956451e-05,0.000551055292331942,0.0006648913213802175,0.0006267848089264624
493;0.0012188415203312599,0.0008152190249242844,0.0009817174782235866,0.0012455912249324838,0.0011723564382128903
494;0.0010633018432838995,0.0004862407622682636,0.0008836455424760503,0.0010853674249567855,0.0010244081753516016
495;0.0004980204897134128,3.663758242423871e-05,0.00042811388672040537,0.0005083319918249759,0.00048082114015447053
496;0.0009850339198921388,0.0004168278348863301,0.0008374064776232165,0.0010067165548107019,0.0009455530689586334
497;0.0009579505425269191,0.00034502841222491674,0.0008198547672336775,0.000978431458600584,0.0009197406123606474
498;0.0009726771812942857,0.00040621599427649347,0.0008060233169676607,0.0009962333278537177,0.0009322954143079065
499;0.0009050248168017109,0.0002527331677232222,0.0007808001972225864,0.0009193251111151502,0.0008724145192580042
500;0.0006004862346309095,6.777568475879712e-05,0.0005314692519973326,0.000613116554485131,0.0005783881184837238
501;0.00045859356837759264,2.9935932105033305e-05,0.000413934358504202,0.0004685440635064639,0.00044064195790695035
502;0.000722329870950947,0.00011788370853938422,0.0007179831377745204,0.0007373725085279082,0.0006957757323136791
503;0.0005973646227477614,7.053565442641608e-05,0.0005167140435439797,0.0006100150137143536,0.0005751980285012208
504;0.0008316204343055021,0.00022529873859341464,0.0006903248820374456,0.0008519475071668062,0.0007979346128830554
505;0.0012376869642178774,0.0007418945417058478,0.0010137248257062967,0.0012600865792926237,0.0011907162551029948
506;0.0007167744154544606,0.0001335344635505579,0.0006023812014033346,0.0007318988645103571,0.0006889982099183505
507;0.0007724591500772585,0.00020487675421226626,0.0006531484637611516,0.0007873755427999816,0.0007448313467348694
508;0.0006655904461481609,0.00010169519361222594,0.0005948166787728381,0.0006797074608467582,0.0006402399702841379
509;0.0007169958795463918,0.00014272390771288685,0.0005267512871441031,0.0007306749910722905,0.000690204663850417
510;0.000790845695951844,0.00019129478644195117,0.0006215668802150808,0.000808538588176976,0.000759513795654465
511;0.001350654463369592,0.0010624062965111619,0.00104690809981268,0.0013801010346158253,0.001297746039412988
512;0.001086116573160841,0.0006079159712534302,0.0007838126670001252,0.0011081909928922539,0.0010421416065413184
513;0.0014569537742644574,0.001419370271635605,0.0010008041636488823,0.0014892004544931746,0.0014035393394037456
514;0.0009093556231567477,0.00034297338381879256,0.000783026335425239,0.0009316300525884034,0.0008745994995237522
515;0.001259036263840875,0.0009352411867459548,0.000973765715198135,0.0012868435978714724,0.001209564651177318
516;0.000766515116614749,0.00018461983897419544,0.0005339373746449804,0.0007812469713371767,0.0007386381920704168
517;0.0006831692523359462,0.00010814175440824602,0.0006709302500537978,0.0006965817143526059,0.0006587342152750314
518;0.0006687214765134662,0.00011210509949414086,0.0005360881389879773,0.0006853773366242924,0.0006434815542518694
519;0.000898607188054573,0.0002724494879436441,0.0007636664502997239,0.0009180839009727726,0.0008650935786476138
520;0.001066027130831886,0.0004507313061783443,0.0009640462808666874,0.0010906913013874408,0.0010244612536200236
521;0.0007555690754097187,0.00015235376922387016,0.0006570969877357927,0.0007723459957403484,0.0007261512719527601
522;0.0007025237517205725,0.00011652167321591374,0.0006030208838109012,0.0007167208944911436,0.0006790989478096657
523;0.0008928774071914734,0.00026479147856298547,0.0007945996827285578,0.0009141544536936214,0.0008562318912751284
524;0.0009836102156638503,0.0003803299819378215,0.0008448152182688617,0.0010034027035463419,0.0009472277824888366
525;0.0007144385521071926,0.00014363203493713327,0.0005217683782095403,0.0007287288463193947,0.0006886328816008486
526;0.0008037936900456517,0.00020674754952774272,0.0006349342753991002,0.0008210784673602114,0.0007771118831013048
527;0.00095208954537011,0.00033680679211728413,0.0008101514430866732,0.0009717562177947749,0.0009162495119818425
528;0.0011842132656181702,0.0007153418177245008,0.0009151181801455513,0.0012080764256623962,0.0011391681555825998
529;0.0008223257232425176,0.000235999438768281,0.0006182258110532763,0.0008401836481887636,0.0007910576180365729
530;0.0008786916332806663,0.0002832602480075561,0.000705939323502998,0.0008977375226673387,0.0008447502262482574
531;0.0008275603435673371,0.0002028260051321904,0.0006904080390087078,0.0008413185433882674,0.0007960712405134863
532;0.00039356642196930366,2.696538916052852e-05,0.0001804320558064777,0.0004017756864807638,0.000379086010629691
533;0.00042566751082495066,2.3088036380348885e-05,0.0003024868754787384,0.0004333199071222078,0.0004139746096861829
534;0.00037704838567144427,1.619349208169897e-05,0.00032112033520741607,0.00038481083781058233,0.0003634827470150549
535;0.00028005361666872124,5.998642187097972e-06,0.00026617266173718015,0.00028534893099182833,0.00027049494555592634
536;0.00034984554791791703,2.2837636485839753e-05,0.00012458295579774884,0.00035577709749774056,0.0003377632261962495
537;0.00074649856791376,0.00018145773918125838,0.0005051619751853851,0.000762426026102506,0.000718702026468823
538;0.00034777860644404047,1.2244825170076459e-05,0.000386813601907709,0.00035941235401735767,0.0003383331476445821
539;0.0001804153225226294,1.738217273329675e-06,0.000174948554376489,0.00018373457248545966,0.00017383554889693496
540;0.00011182588638507413,5.30063626166055e-07,9.573726262546698e-05,0.00011410422256181303,0.00010784864674512209
541;0.00030338274960919296,7.813272050399055e-06,0.00027625675598804214,0.0003097434928683433,0.00029219604572348125
542;0.000174394977707485,1.4930588970043428e-06,0.00014375143159625408,0.0001781373399214874,0.00016769390611891908
543;0.0006933313859647812,0.00017594576140854672,0.0003862521906853013,0.0007077222613031962,0.0006682366275860192
544;0.00033166364662481137,1.2667063556188367e-05,0.00022230382748412604,0.0003385880630595965,0.00031954227693640016
545;6.00837773138179e-05,1.582510677198093e-07,2.4311424027804505e-05,6.13578553261093e-05,5.782928646327375e-05
546;0.00028333376941561274,6.2349270330972855e-06,0.00026397310777063804,0.0002891803536680217,0.0002728749326597089
547;0.00046978296108327776,4.18468688935698e-05,0.0002919128447445703,0.00047961826710365263,0.00045253102367825954
548;3.971527352921042e-05,7.294611256019614e-08,9.324563899727625e-06,4.105734986610676e-05,3.718236264331113e-05
549;0.0004959973716639164,3.860048783569676e-05,0.0004015207790586892,0.0005063924525375355,0.00047780061319899507
550;0.00037974574036997026,1.5408605961193768e-05,0.0003539980340313713,0.0003878394963179952,0.0003657682145655215
551;0.00016404976811944176,1.0641320069099846e-06,0.00012962683207223575,0.00016680638228671737,0.00016036022917199886
552;0.0002536532300683564,4.741596359997524e-06,0.00018190466249806505,0.0002590714402070424,0.00024413045361110837
553;0.0003226975214357892,8.666764727603114e-06,0.00030719467915249916,0.000329247255717411,0.00031132948711390683
554;0.00023822100897812214,4.020830695228807e-06,0.00017244213052240717,0.00024330849320489397,0.00022935259828121482
555;5.570081700680509e-05,1.756027034491504e-07,2.1783707875772262e-05,5.686042648562287e-05,5.3653682960014554e-05
556;0.00018436483987452178,2.002828855654793e-06,8.971143673293628e-05,0.0001882184002787824,0.00017761615367143348
557;0.0004382795130572242,3.307757546541299e-05,0.00026391815319436044,0.0004474520401175124,0.0004221963968995591
558;0.0005486763771556228,5.94203472538194e-05,0.00044616890491351986,0.0005597610770122049,0.0005291290766051801
559;0.00035843932772479717,1.212879501080841e-05,0.00037399970837872094,0.0003658766883994945,0.00034551128071023853
560;0.00016007218241898374,1.4441608286702907e-06,8.062262797096778e-05,0.000163688181398599,0.0001537412200491048
561;0.0003164970336094136,9.06458627623198e-06,0.00023922191178895488,0.0003223669180008823,0.0003072530336996922
562;0.00034005878723723717,1.1562763657138529e-05,0.000274895030652516,0.00034680290768456516,0.0003282726835033475
563;0.00016384353569627794,1.484290804822073e-06,9.56203872636522e-05,0.00016725290975315506,0.00015749160774941145
564;0.00011503309440569258,5.906072486753573e-07,6.340160438388079e-05,0.00011743065866143531,0.00011081966568027087
565;0.00024011382577192092,3.1532943304791156e-06,0.000226749992596373,0.00024500499699320566,0.00023157125399904068
566;0.0004944785094851345,3.713531833567024e-05,0.0004204612902301026,0.0005048637013995527,0.0004763762710043251
567;0.0002713577502911112,4.415952859515837e-06,0.000313687997254723,0.00027690451304070325,0.00026163473695982304
568;0.000548203470376026,4.7395163271505964e-05,0.0005593197123332663,0.0005597208017801501,0.000528415479681266
569;0.0001665305291257669,1.687726464421105e-06,0.00012506190471237377,0.00017008895298116486,0.00016016083428071625
570;0.00025318149372424015,4.818963125165807e-06,0.0002130202609963629,0.00025845182184029263,0.00024394664764757222
571;0.00020436502673881063,1.5642626623696717e-06,0.00032357088622658406,0.0002086217147276025,0.00019686902747670317
572;0.0002361670200342981,3.917863967721109e-06,0.0002096506727241262,0.00024110158364640353,0.00022751883575695243
573;0.0003787644748537112,1.250306254837903e-05,0.0004525807542364364,0.0003866356390534498,0.0003650764672735243
574;0.000130174408850109,1.006125255737334e-06,5.7123126558911444e-05,0.00013289496122691083,0.00012537791295232
575;0.0001327837698895523,8.247031466532437e-07,0.00010862387456633987,0.0001356024828824825,0.00012780660086573513
576;0.00033139537119496605,1.1218304130259181e-05,0.00026308399894358676,0.00033826512355127156,0.000319301143935602
577;0.0002110660538575805,2.0654346298966952e-06,0.00026048915613491867,0.00021544584120558515,0.00020337160587268193
578;0.0003594937997543849,1.3130938487618806e-05,0.0003144469261036419,0.0003669721987519253,0.00034668959923995856
579;0.00020178103061087158,2.4340692405750603e-06,0.0001882704597987293,0.00020601283605110196,0.00019433811904439173
580;0.0005829211402549055,6.263651740418491e-05,0.0005096634450546838,0.0005952007038340369,0.0005613203125087054
581;0.0003155158734011659,9.049069902959968e-06,0.00025083765138866226,0.0003219240052406213,0.00030478615898889516
582;0.0005673568404896227,5.693677797197266e-05,0.0005333284328212479,0.0005785091696284344,0.0005457672204269501
583;0.00028904653104332086,6.714050351830017e-06,0.0002516673321171107,0.00029506922714903565,0.0002785236021569203
584;0.00046462544525315664,3.404563356832635e-05,0.0003482896616993835,0.00047436660662364036,0.0004474305087146136
585;0.0001985682238957047,1.9948359647148615e-06,0.0001597851727624532,0.00020269143291569156,0.00019132938973125674
586;0.00020518420012276145,1.948733117862011e-06,0.00024917670509054843,0.00020950900943536008,0.0001976073051766074
587;0.00044890766468382373,2.823495414071154e-05,0.0003936729794355263,0.0004582855291986209,0.00043247264313671607
588;0.0006961617570173291,0.00011453462231684134,0.0006586340858843489,0.0007117488212619804,0.0006688794616001298
589;0.0008802205988414262,0.0003157098154907265,0.000715893996398121,0.0009080656112570612,0.0008487523377947563
590;0.00015648680885597827,9.115927341651681e-07,0.00013344577886469918,0.0001590469763524554,0.00015301689943901612
591;0.00048823602738262185,3.6032211849576296e-05,0.00044068416267793416,0.0004985895185010429,0.0004700167484261925
592;0.00024309186625434608,3.47054575760218e-06,0.0002128281582511085,0.00024816193897634963,0.0002341551902990112
593;0.0005370435914336261,8.673331860710124e-05,0.0002527948247793988,0.000548444701773519,0.0005169525373407819
594;0.00022345840966626302,7.683915434589582e-06,6.662296238968986e-05,0.00022813453738350256,0.0002152264592457735
595;0.0002579300900835676,4.075303912066504e-06,0.0002552390990612765,0.00026269556683792324,0.0002492364329234564
596;0.0004758553367189145,3.012512008159433e-05,0.0004851123540635903,0.0004864207515901834,0.0004589813033056483
597;0.00031963967854641397,8.248008282627879e-06,0.00032014769724118857,0.0003258957420761873,0.00030834578946105297
598;6.064818539829632e-05,2.0235071739607487e-07,1.4323275567136707e-05,6.189914895689601e-05,5.847418646130374e-05
600;0.0002317267640652007,5.122738275066087e-06,0.0001917452583806767,0.00023657101920335766,0.00022315965688268384
601;0.0007155547202861853,0.00013393524692774841,0.0006264176416283197,0.0007306959974876486,0.0006889989618966643
602;0.0006043154749020908,7.380884028396492e-05,0.0004952914666782194,0.0006165055437961321,0.0005808566136983425
603;0.0016020741427796787,0.001650771723791162,0.0014418508571982403,0.0016375964730598494,0.0015371979062574822
604;0.0008678379953299567,0.00022542938263564967,0.0007686964659276946,0.0008851994887227959,0.0008363011251947842
605;0.00033578761075975493,1.198257335000429e-05,0.0002810382943977182,0.00034282291617248386,0.000323457651636304
606;0.0010062499026690776,0.0003964381709492362,0.0009389091863856203,0.001027666761513825,0.0009700203687515957
607;0.001051260831503771,0.0005036777520249828,0.0008720159520933163,0.0010736813857195712,0.0010116297078587952
608;0.0007286249896179192,0.00012613496391438724,0.000629168185779995,0.0007433699391113365,0.0007022034805137192
609;0.0005446904360461982,5.359290930223382e-05,0.0004687747486516932,0.000555979705542848,0.0005251462022971095
610;0.0007052558873225364,0.00012827626056457808,0.0005993368899773544,0.0007194413666185913,0.000680021091551484
611;0.0010701927987721458,0.0005519183405177647,0.0007842376467185129,0.0010969004441843094,0.0010282154121124072
612;0.0009668555138142559,0.0003357973972791471,0.0008071303359359472,0.0009881949439901677,0.0009292025296383742
613;0.0011026707685790834,0.00047821916251858295,0.0010244678788761433,0.0011282528150789266,0.001059617370604246
614;0.0006892684275613891,0.00010575712257071856,0.0005970351347480543,0.0007038312166333475,0.0006635843711387513
615;0.0009034886930585189,0.00028067240055610785,0.000780851802942405,0.0009228815835141408,0.0008699895904133262
616;0.0004482942275728386,2.6603723601025686e-05,0.0003944789968543803,0.0004574308467704092,0.0004336197019916275
617;0.0006464081197820562,8.507776992320885e-05,0.0005529928160229931,0.000659210709684291,0.0006235486361855889
618;0.00045344417244890016,3.01311497247373e-05,0.0003824405555612269,0.0004632590729624044,0.00043594154522123737
619;0.000312784693587962,9.431138296975275e-06,0.0002654469389452677,0.00031936385459895874,0.00030118155660801557
620;0.0003117282362033756,8.692615781534042e-06,0.00026228957531959727,0.0003179891429414317,0.0003005279814805631
621;0.0002908131949017219,1.2000509230846096e-05,0.0001140668910265197,0.0002969963151079442,0.0002800335066102335
622;0.00041007859731067604,2.2069536012800993e-05,0.00030441045131309103,0.0004187828878544794,0.00039446444649674227
623;0.00022771600365634296,3.14758229987833e-06,0.00021620843299799178,0.00023205398254430543,0.00021997447433551288
624;0.00039291980463808656,1.0385778533741265e-05,0.0006416734497455652,0.0004011574952320141,0.0003784624957030841
625;0.0004086033118790837,1.9479127369611407e-05,0.0003944753463363583,0.0004172285877224866,0.0003930350014541159
626;9.757759470626677e-05,3.1042758538923255e-06,9.663763921748693e-06,9.957740282927765e-05,9.39922337635224e-05
627;0.00031006728927817165,9.499331076755487e-06,0.0002449146247360923,0.0003170242368525891,0.00029792622678060195
628;0.0004707931720601167,3.182657232075533e-05,0.000443431597514309,0.000481396373841658,0.00045262002351478743
629;0.00038301923993085157,1.6668941691735875e-05,0.0003455416934825917,0.00039078933062195717,0.00036934553749467787
630;0.0003821640510931615,1.4590209924584478e-05,0.000364440830999532,0.00039022666364532595,0.00036818735835006427
631;0.0005601783319339312,5.744861043877256e-05,0.00048739387417863917,0.0005720182968905528,0.0005396342698399711
632;0.0007692855109502726,0.00016394766533925817,0.0006688014571945782,0.000783554600654218,0.0007372964537513407
633;0.0008230436177450474,0.00019079495754945164,0.0007814265534156869,0.0008339983817994578,0.0007951402164552023
634;0.0006993462768849649,0.00013742540981808555,0.0005718526761832697,0.0007227275485163726,0.0006695885811907866
635;0.0001817551855192562,1.7439816922949617e-06,0.00015455187355846374,0.00018584041370928536,0.00017419576391896341
636;0.0004406292877405095,2.4962126995124658e-05,0.0004122581210151735,0.00044921974431419854,0.0004265024055365288
637;0.00022907224094702246,3.7965462110607395e-06,0.00019726263195901243,0.0002341815852003465,0.00021971328211129983
638;0.0005997150712325986,8.27861565614872e-05,0.00042346723010063095,0.0006119811425614703,0.0005787300150550445
639;0.0006970990291778421,0.00010983763265471113,0.000597427347331532,0.0007120668584237173,0.000671593821136616
640;0.00037421003150207014,1.6751327903628278e-05,0.00027374174890055944,0.0003826731645535998,0.00035934584570654446
641;0.0011763582648487215,0.0009015113216354848,0.0006648329329699366,0.001200487787170828,0.0011330168086850431
642;0.0005063300796731772,4.5055025971486715e-05,0.00039203273591190287,0.0005169040465789438,0.00048776779130292006
643;8.509266331070242e-05,2.4493711343327953e-06,7.2953842474244065e-06,8.640997845876902e-05,8.2078286797003e-05
644;0.0007489248315534144,0.00016511305175961996,0.0006702125919575122,0.0007647548244594665,0.0007211454958594161
645;0.0006416165748173536,0.00010864506071781915,0.00038147476473423506,0.0006549789745376649,0.0006189553515834272
646;0.0008658635198334967,0.000217213286096714,0.0008431877338120666,0.0008835155983328433,0.0008378219010268598
647;0.0010138806955843412,0.0004451409424460002,0.0008297903138156036,0.0010314687483880614,0.0009768575052109632
648;0.0008236915584508202,0.00023985191173023012,0.0006043004018519213,0.000841844604060011,0.0007936940355101891
649;0.00046117622283549495,3.6518361474126454e-05,0.00030837253415171847,0.0004711400011957587,0.0004434529527789058
650;0.0005466996496098244,4.964222811940643e-05,0.0004766391090720334,0.0005576645138828279,0.0005279450365554586
651;0.0010629122118096755,0.00044875701878269603,0.0010014531733342493,0.0010849777855159682,0.0010187322183692793
652;0.00076675173004403,0.00016935410009671272,0.0006069358257157756,0.0007805925360103709,0.0007386540229521796
653;0.0009512366698560175,0.00041154866938242316,0.0006060799713645803,0.0009718879220013366,0.0009178887511494311
654;0.0009917320600200015,0.0004198175521379625,0.0008382665675079288,0.0010138471922788235,0.0009532117936121365
655;0.000727300061418665,0.00012677050784351866,0.0007002372459752688,0.0007426146820066349,0.0006997916649892204
656;0.0012208555440200084,0.000698070611372266,0.0009594854073387663,0.0012472146344760823,0.0011751020929696952
657;0.0013337327658307968,0.0009745843799280711,0.0010464295473540746,0.0013621397400328235,0.0012840084722267064
658;0.0005417611762820966,4.482778199812959e-05,0.0005722700131136238,0.0005528753281367246,0.0005222220026093469
659;0.0008549611081002096,0.00023943658664938235,0.0008848235312133733,0.0008758868004449414,0.0008232861931430702
660;0.0006118324490926736,7.560566722273578e-05,0.0005661600205639634,0.0006247332666278468,0.0005896963005994067
661;0.0010807589691944996,0.0005418074597161209,0.0010240486847867304,0.0011057810129908076,0.0010354429370413101
662;0.0004390307476308478,2.573686867523934e-05,0.0003550938330573961,0.000448082640528262,0.0004233691314745612
663;0.0008246950149337894,0.0002195182736246096,0.0006866082302929735,0.0008420765784123809,0.0007940779905624706
